Titre,Dispo,Gratuit,Bon plan,Prix meilleur,Devise,Store,Plus-bas histo,Sortie ISO,Précision,Note,Note source,Steam %,Solo,Coop,PvP,Multi,Joueurs,Genre,Univers,Plateformes,Steam,Store_url,Reel,Createur
Hellclock,Oui,,Oui,11.7,EUR,Steam,11.7,2025-07-22,jour (IGDB),80,IGDB critiques,83,Oui,,,,,Hack&slash / ARPG,Dark fantasy,Series X|S PC PS5,https://store.steampowered.com/app/1782460/,https://itad.link/019832a6-5434-70aa-866a-3ef02343b51b/,https://www.instagram.com/reel/DavMEHYtest/,@will2b_ptn
Invokyr,Non,Démo gratuite,,,,,,2026-12-31,jour (IGDB),,,,Oui,Oui,,Oui,1-4,Action-aventure / Party,Jungle mystique (Jumanji-like),PC,https://store.steampowered.com/app/3883570/,,https://www.instagram.com/reel/DZI8Ro8h1g-/,@gemgamingnetwork
Achilles Survivor,Oui,DLC gratuit,Oui,4.54,EUR,Steam,3.99,2025-07-28,jour (IGDB),46,IGDB critiques,83,Oui,,,,,Bullet heaven / Roguelite,Mythologie grecque,Series X|S PS4 PC PS5 XONE Switch,https://store.steampowered.com/app/2922410/,https://itad.link/0194b2bd-3308-720d-8bbc-83834572f42b/,https://www.instagram.com/reel/DanmY8BRfyC/,@rispowned
Another Door,Oui,,,,,,,2026,année,,,,,Oui,Oui,Oui,4,Roguelike / Tour par tour,Fantasy (bluff & trahison),PC Mac,https://store.steampowered.com/app/2786760/,,https://www.instagram.com/reel/DaiUGw8jyhz/,@arshesl
The Expanse: Osiris Reborn,Non,,,,,,,2027-06-30,jour (IGDB),,,,Oui,,,,,Action-RPG,Sci-fi (The Expanse),Series X|S PC PS5,https://store.steampowered.com/app/3727390/,,https://www.instagram.com/reel/DY2NKJFxNXR/,@rispowned
RuneScape: Dragonwilds,Oui,,,29.99,EUR,Steam,20.99,2025-04-15,jour (IGDB),85,IGDB,81,Oui,Oui,,Oui,1-4,Survie / Craft,Fantasy (RuneScape),Series X|S Switch 2 PC PS5,https://store.steampowered.com/app/1374490/,https://itad.link/01963a65-1124-704f-bb9d-23db415d9541/,https://www.instagram.com/reel/DaL0VnVMSRl/,@sharedxp_official
Conan Exiles: Enhanced,Oui,MàJ gratuite,Oui,11.99,EUR,Epic Game Store,3.99,2026-05-05,jour (IGDB),79,Steam 116622 avis,79,Oui,Oui,Oui,Oui,,Survie open world,Dark fantasy (Hyboria),PC,https://store.steampowered.com/app/440900/,https://itad.link/018d959e-5847-7127-8efc-c583eb331f69/,https://www.instagram.com/reel/DYHT3jlRHcX/,@rispowned
Elderfeast,Non,,,,,,,2027-12-31,jour (IGDB),,,,Oui,Oui,,Oui,,Action-RPG,Lovecraftien / horreur,PC,https://store.steampowered.com/app/4393700/,,https://www.instagram.com/reel/DaIh3PWCz7P/,@legionofgamez
Voyagers of Nera,Oui,,,19.79,EUR,Steam,14.99,2025-09-16,jour (IGDB),85,Steam 2534 avis,85,Oui,Oui,,Oui,,Survie / Craft,Océanique / magie,PC,https://store.steampowered.com/app/2686630/,https://itad.link/0199529c-ca48-714b-b248-a8b7acfdd2e2/,https://www.instagram.com/reel/DaDVQ_ARikE/,@rispowned
HYPERyuki: Snowboard Syndicate,Non,,,,,,,,à venir,,,,Oui,,,Oui,,Sport / Snowboard,Snowboard,PC,https://store.steampowered.com/app/3082730/,,https://www.instagram.com/reel/DaPdryhD2pN/,@jvcom
Abyssus,Oui,,,23.74,EUR,GameBillet,14.99,2014-01-26,jour (IGDB),85,Steam 5237 avis,85,Oui,Oui,,Oui,,FPS / Roguelite,Sous-marin,PC,https://store.steampowered.com/app/1721110/,https://itad.link/0199c43f-a0b0-7087-8ba9-93f03ec1c49a/,https://www.instagram.com/reel/DaA6IMfxVBi/,@rispowned
Gears of War: E-Day,Oui,,Oui,62.99,EUR,PlayerLand,62.99,2026-10-06,jour (IGDB),,,,Oui,Oui,Oui,Oui,,TPS / Cover shooter,Sci-fi militaire (Gears),Series X|S PC PS5,https://store.steampowered.com/app/3010850/,https://itad.link/019edb4c-3ea5-72b4-80a7-928fc5d9dafa/,https://www.instagram.com/reel/DaAexfkvjip/,@gamingnewsofficials
The Lost Wild,Non,,,,,,,2027-12-31,jour (IGDB),,,,Oui,,,,,Survie-horreur,Dinosaures / jungle,PC PS5,https://store.steampowered.com/app/1952620/,,https://www.instagram.com/reel/DZxLXTRkZ7S/,@jvcom
Lords of the Fallen,Oui,,,23.59,EUR,GamesPlanet US,6.4,1997-11-25,jour (IGDB),75,Metacritic,68,Oui,Oui,Oui,Oui,,Souls-like / Action-RPG,Dark fantasy,PC Mac,https://store.steampowered.com/app/1501750/,https://itad.link/018d9386-8e51-7061-a24d-c74a8fb4371c/,https://www.instagram.com/reel/DZsfOUVgrSV/,@koumaoff
Trine 6,Non,,,,,,,2026-09-17,jour (IGDB),,,,Oui,Oui,,Oui,1-4,Puzzle-plateforme / Aventure,Fantasy féérique,Series X|S Switch 2 PC PS5 Switch,https://store.steampowered.com/app/2932260/,,https://www.instagram.com/reel/DZ3B4ARsyAf/,@sharedxp_official
Lord of Undead,Non,,,,,,,2026-11-19,jour (IGDB),,,,Oui,,,,,RPG / Survie,Dark fantasy (tu es le boss),PC,https://store.steampowered.com/app/4018330/,,https://www.instagram.com/reel/DZ2b5Rux_-L/,@rispowned
Turok: Origins,Non,,,,,,,2026-12-31,jour (IGDB),,,,Oui,Oui,,Oui,,Action-aventure / Shooter,Sci-fi / dinosaures,Series X|S Switch 2 PC PS5,https://store.steampowered.com/app/1967610/,,https://www.instagram.com/reel/DZuqPNUI6ZS/,@neuromancerxv
Sineus Arena Survivor,Oui,,Oui,11.25,EUR,Steam,10.12,2026-06-22,jour (IGDB),73,Steam 799 avis,73,Oui,Oui,,Oui,,Survivor / Tower defense / Roguelike,Fantasy arène,PC,https://store.steampowered.com/app/4227400/,https://itad.link/019ef057-fb37-7313-a2e3-dcf04e886094/,https://www.instagram.com/reel/DZp-A8SssU5/,@surajanoo
Deadzone Rogue 2,Non,,,,,,,2026-12-31,jour (IGDB),,,,Oui,Oui,,Oui,3,FPS / Roguelite,Sci-fi post-apo (machines),Series X|S PC PS5,https://store.steampowered.com/app/4465790/,,https://www.instagram.com/reel/DYaBJR2Nckl/,@macic_tv
The Mound: Omen of Cthulhu,Oui,,Oui,16.84,EUR,eTail.Market,15.59,2026-07-15,jour (IGDB),80,IGDB critiques,66,Oui,Oui,,Oui,4,Horreur / Extraction / FPS / Survie,Lovecraft (jungle maudite),Series X|S PC PS5,https://store.steampowered.com/app/2569760/,https://itad.link/019f3b87-4b53-702a-a508-b13ef6a1b139/,https://www.instagram.com/reel/DZflW31RWZ7/,@rispowned
Stranger Than Heaven,Oui,,Oui,55.06,EUR,GamesPlanet US,54.6,2027-01-15,jour (IGDB),,,,Oui,,,,,Action-aventure,Japon (5 époques),Series X|S PC PS5,https://store.steampowered.com/app/4260840/,https://itad.link/019ea76d-a421-7111-a6b2-a8b6d7e14e8b/,https://www.instagram.com/reel/DZkn7DwDUJV/,@jvcom
Gloomveil,Non,Démo gratuite,,,,,,,à venir,,,,Oui,Oui,,Oui,2,Aventure coop,Fantasy (insectes),PC,https://store.steampowered.com/app/3156020/,,https://www.instagram.com/reel/DYzikeusUcZ/,@sharedxp_official
Lost Castle 2,Oui,,,17.49,EUR,Steam,11.83,2026-06-11,jour (IGDB),83,Metacritic,78,Oui,Oui,,Oui,4,Roguelite / Beat'em up,Fantasy arcade,PC,https://store.steampowered.com/app/2445690/,https://itad.link/0190e80c-0d32-7228-b630-4a71cacdd7e3/,https://www.instagram.com/reel/DYR2ILPvxiX/,@cozyprince_official
Outward 2,Non,,,,,,,2027-12-31,jour (IGDB),,,,Oui,Oui,,Oui,,Action-RPG / Survie,"Fantasy (exigeant, no hand-holding)",PC,https://store.steampowered.com/app/2849490/,,https://www.instagram.com/reel/DZjw83vinUe/,@gardoum
Terrinoth: Heroes of Descent,Oui,,Oui,26.88,EUR,Fanatical,24.5,2026-06-07,jour (IGDB),75,IGDB critiques,72,Oui,Oui,,Oui,,RPG tactique / Dungeon crawler / Tour par tour,Fantasy (Terrinoth / Descent),Series X|S PC PS5 Mac,https://store.steampowered.com/app/3929630/,https://itad.link/019f37c0-7fb6-70f6-99f5-0c9cf3aad012/,https://www.instagram.com/reel/DZVqFPLE4_d/,@christiantg92
33 Immortals,Oui,,Oui,7.27,EUR,GamesPlanet US,7.3,2026-06-10,jour (IGDB),75,Steam 2134 avis,75,Oui,Oui,,Oui,33,Action-roguelike (33 joueurs),Mythologie / divin,Series X|S PC,https://store.steampowered.com/app/958520/,https://itad.link/019eb215-fd94-7115-b98d-1b8dd301b7ca/,https://www.instagram.com/reel/DZaN_GSx-vC/,@rispowned
Fatekeeper,Oui,,Oui,9.99,EUR,Steam,7.99,2026-06-02,jour (IGDB),79,Steam 9721 avis,79,Oui,,,,,Action-RPG / Mêlée FPS,Dark fantasy,PC,https://store.steampowered.com/app/2186990/,https://itad.link/019e8947-9a5c-70d3-86d2-ee002c4709f5/,https://www.instagram.com/reel/DZGQcwTsbky/,@ubermenschine
Blight: Survival,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,Action / Survie-horreur,Médiéval sombre,Series X|S PC PS5,https://store.steampowered.com/app/1774880/,,https://www.instagram.com/reel/DV6p-3YDaZ_/,@wilfratgaming
Wreck Runners,Oui,,Oui,10.25,EUR,Steam,10.25,2026-07-16,jour (IGDB),67,Steam 15 avis,67,Oui,Oui,,Oui,1-4,Extraction / Aventure,Triangle des Bermudes,Series X|S Linux PC PS5,https://store.steampowered.com/app/1473960/,https://itad.link/019f6ba8-57d0-71f1-9fab-bdccc779e02d/,https://www.instagram.com/reel/DXygjl-RyRG/,@rispowned
Mistfall Hunter,Non,,,,,,,2026-07-29,jour (IGDB),,,,,Oui,Oui,Oui,,Souls-like / Extraction,Dark fantasy,Series X|S PC PS5,https://store.steampowered.com/app/3282300/,,https://www.instagram.com/reel/DZA5GXbM5oR/,@surajanoo
Beat The Champions,Oui,,,19.99,EUR,Steam,17.99,2020-03-06,jour (IGDB),78,Steam 36 avis,78,Oui,Oui,Oui,Oui,,Sport / Arcade football,Football (superpouvoirs),PC,https://store.steampowered.com/app/4008350/,https://itad.link/019e6fcc-688e-733a-b8a8-c980afee10ec/,https://www.instagram.com/reel/DZDlZvMMrRG/,@surajanoo
Claim Denied,Oui,,,,,,,2026,année,,,,,Oui,,Oui,,Horreur / Survie (Lethal-like),Sci-fi (vaisseaux / assurance),Steam,https://store.steampowered.com/app/3832660/,,https://www.instagram.com/reel/DZFkJtmxptA/,@rispowned
No Man's Sky,Oui,,Oui,19.99,EUR,Microsoft Store,16.79,2025-01-29,jour (IGDB),61,Metacritic,85,Oui,Oui,Oui,Oui,,Survie / Exploration / Sandbox,Sci-fi spatial,PC,https://store.steampowered.com/app/275850/,https://itad.link/018d9386-a365-70c6-a395-86080fdefa5e/,https://www.instagram.com/reel/DY5GQM8J-s3/,@newsgamepulse
Kitman,Non,,,,,,,2026-12-31,jour (IGDB),,,,Oui,Oui,,Oui,,Sport / Football / Party,"Football (humour, loser)",PC,https://store.steampowered.com/app/4186890/,,https://www.instagram.com/reel/DY-QtzWg3cV/,@koumaoff
Guardians of the Wild Sky,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,Survie (Palworld-like),Post-apo / dragons / ciel,PC,https://store.steampowered.com/app/1579420/,,https://www.instagram.com/reel/DXpHtM-jcq7/,@koumaoff
Too Deep to Quit,Non,,,,,,,2026-12-31,jour (IGDB),,,,Oui,Oui,,Oui,,?,?,PC Mac,https://store.steampowered.com/app/4182190/,,https://www.instagram.com/reel/DYxRKYsAua5/,@koumaoff
Guardians of the Wall,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,Hack&slash / Action,Dark fantasy,PC,https://store.steampowered.com/app/3575220/,,https://www.instagram.com/reel/DYklGatsFYG/,@surajanoo
Sineus Arena Survivors,Oui,,Oui,11.25,EUR,Steam,10.12,2026-06-22,jour (IGDB),73,Steam 799 avis,73,Oui,Oui,,Oui,4,Survivor / Tower defense / Roguelike,Fantasy arène,PC,https://store.steampowered.com/app/4227400/,https://itad.link/019ef057-fb37-7313-a2e3-dcf04e886094/,https://www.instagram.com/reel/DX6r7YOv1M6/,@cozyprince_official
Atmosfar,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,Survie,Aérien / ciel,PC,https://store.steampowered.com/app/1798230/,,https://www.instagram.com/reel/DVtwcIHDXY4/,@biffmatictv
Dark Heresy,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,RPG narratif / Enquête,Warhammer 40K (Inquisiteur),Series X|S PC PS5 Mac,https://store.steampowered.com/app/3710600/,,https://www.instagram.com/reel/DYsmjRcimkN/,@loictrema
Wyldheart,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,Action-RPG (sans classes),Dark fantasy (royaume en décomposition),PC,https://store.steampowered.com/app/3642910/,,https://www.instagram.com/reel/DWmL_cojHzs/,@furogames
Light No Fire,Non,,,,,,,,à venir,,,,Oui,Oui,,Oui,,Survie / Aventure / Exploration,Fantasy open world (taille Terre),PC,https://store.steampowered.com/app/2719590/,,https://www.instagram.com/reel/DXXWZEhjD1B/,@eyzuro
Subnautica 2,Oui,,Oui,29.99,EUR,Epic Game Store,29.99,2026-05-14,jour (IGDB),90,IGDB,91,Oui,Oui,,Oui,,Survie / Exploration,Sci-fi océanique alien,Series X|S PC,https://store.steampowered.com/app/1962700/,https://itad.link/019e270a-a3ae-73e6-bb16-62174bb7405b/,https://www.instagram.com/reel/DYpZrwHjzRP/,@jvcom
Echoes of Mystralia,Non,,,,,,,2026-08-11,jour,,,,Oui,,,,,Action-RPG / Roguelite (craft de sorts),Fantasy (sorcellerie),PC,https://store.steampowered.com/app/974480/,,https://www.instagram.com/reel/DWUQVaAEdLD/,@rispowned
Enginefall,Non,,,,,,,2026-12-31,jour (IGDB),,,,,Oui,Oui,Oui,,Survie / Extraction (PvP),Post-apo (méga-train),Linux PC,https://store.steampowered.com/app/2437390/,,https://www.instagram.com/reel/DYXXFytouxu/,@steam_reviews4
Far Far West,Oui,,Oui,14.98,EUR,eTail.Market,13.85,2026-04-28,jour (IGDB),96,Steam 35141 avis,96,Oui,Oui,,Oui,,Action coop,Western (cowboy),PC,https://store.steampowered.com/app/3124540/,https://itad.link/019db46f-8980-7091-bf19-b5199d7bb2c5/,https://www.instagram.com/reel/DXuFu4hjTIW/,@chippyplaysgames
The Awakener: Battle Tendency,Oui,,Oui,14.79,EUR,Steam,10.35,2026-05-05,jour (IGDB),75,Steam 221 avis,75,Oui,Oui,,Oui,2,Action-RPG / Hack&slash (2j),Fantasy (Diablo x Dynasty Warriors),PC,https://store.steampowered.com/app/3742830/,https://itad.link/019df847-9764-737d-9a0b-440e62ca6074/,https://www.instagram.com/reel/DXri7KqD2e8/,@cozyprince_official
Expedition: Into Darkness,Non,,,,,,,2026-12,trimestre,,,,Oui,Oui,,Oui,,Extraction / Dungeon crawler,Dark fantasy médiéval,PC,https://store.steampowered.com/app/3126410/,,https://www.instagram.com/reel/DYDGlB0Ml3n/,@surajanoo
Notmads,Oui,,,15.99,CHF,Steam,,2026-05-13,jour (IGDB),84,Steam 89 avis,84,Oui,Oui,,Oui,1-6,Action-RPG open world,Fantasy (bête colossale vivante),PC,https://store.steampowered.com/app/1938100/,,https://www.instagram.com/reel/DYAmilyMN4f/,@sharedxp_official
Meowgic,Non,,,,,,,2026-07-20,jour (IGDB),,,,Oui,Oui,Oui,Oui,,Aventure magique coop,Fantasy (sorciers / chats),PC,https://store.steampowered.com/app/4252290/,,https://www.instagram.com/reel/DXwb8ZtDbf7/,@cloudual
ArcheAge Chronicles,Non,,,,,,,2026-12-31,jour (IGDB),,,,,Oui,Oui,Oui,,MMORPG,Fantasy (monde ouvert),Series X|S PC PS5,https://store.steampowered.com/app/3218230/,,https://www.instagram.com/reel/DXj-NMgjf73/,@koumaoff
Orbitals,Oui,,,18.99,CHF,Steam,,2026-09-03,jour (IGDB),92,Steam 12 avis,92,Oui,Oui,,Oui,,Aventure coop (2j),Sci-fi (animé 90s),Switch 2,https://store.steampowered.com/app/1350780/,,https://www.instagram.com/reel/DXR9uqPD0d9/,@infinityarea_officiel
Esoteric Ebb,Oui,,,27.99,CHF,Steam,,2026-03-03,jour (IGDB),88,IGDB critiques,95,Oui,,,,,RPG (D&D),"Fantasy (D&D, clerc)",PC,https://store.steampowered.com/app/2057760/,,https://www.instagram.com/reel/DWlU4nxDamp/,@jvcom
Commie Bobrs,Non,,,,,,,,à venir,,,,,Oui,,Oui,,Simulation / Construction / Party,Chantier déjanté (castors),PC,https://store.steampowered.com/app/4518240/,,https://www.instagram.com/reel/DW8nHJ_mpSb/,@kroniques
Vacation Cafe Simulator,Non,,,,,,,2026-08-01,jour (IGDB),,,,Oui,Oui,,Oui,,Simulation / Gestion,Café bord de mer,PC,https://store.steampowered.com/app/3196440/,,https://www.instagram.com/reel/DVLHDmdEayK/,@rispowned
Nakwon: Last Paradise,Non,,,,,,,,à venir,,,,,Oui,Oui,Oui,,Extraction shooter (PvPvE),Post-apo (Séoul zombies),PC,https://store.steampowered.com/app/2582960/,,https://www.instagram.com/reel/DVvh1cLAiVo/,@xdagam_
Cleaner Company,Oui,,,,,,,2026-06-30,jour (IGDB),,,,Oui,Oui,,Oui,,Simulation / Coop casual,Sci-fi spatial (nettoyage),PC,https://store.steampowered.com/app/3644020/,,https://www.instagram.com/reel/DUqcsLGDOdD/,@lepiraterouxoff
No Rest for the Wicked,Oui,,,39.9,CHF,Steam,,2024-04-18,jour (IGDB),80,IGDB,80,Oui,Oui,,Oui,,Action-RPG / Souls-like,Dark fantasy (isométrique),Series X|S PC PS5,https://store.steampowered.com/app/1371980/,,https://www.instagram.com/reel/DTtTRIqj2mZ/,@mikelin0823
Firefighting Simulator,Oui,,Oui,23.39,CHF,Steam,,2020-11-17,jour (IGDB),81,Steam 2336 avis,81,Oui,Oui,,Oui,,Simulation,Pompiers (réaliste),PC,https://store.steampowered.com/app/1669480/,,https://www.instagram.com/reel/DSU1T9RjLYp/,@surajanoo
Go Ape Ship!,Oui,,Oui,10.99,CHF,Steam,,2026-02-18,jour (IGDB),43,Steam 446 avis,43,Oui,Oui,,Oui,8,Party / Coop (8j),Espace / singes (humour),Android PC iOS Mac,https://store.steampowered.com/app/4037180/,,https://www.instagram.com/reel/DSIu-c_jmHV/,@rifflop_
Goblin Company,Oui,,Oui,8.75,CHF,Steam,,2026-06-12,jour (IGDB),79,Steam 294 avis,79,Oui,Oui,,Oui,,Gestion / Stratégie / Sim,Fantasy (gobelins),PC,https://store.steampowered.com/app/3864450/,,https://www.instagram.com/reel/DSriyvDjAee/,@lepiraterouxoff
Adorable Adventures,Oui,,,20.49,CHF,Steam,,2026-04-30,jour (IGDB),80,IGDB critiques,93,Oui,,,,,Cozy / Aventure / Exploration,Nature cozy (marcassin),Series X|S PC PS5,https://store.steampowered.com/app/3840230/,,https://www.instagram.com/reel/DQHPaxdjQxw/,@wildsheepstudio
Zompiercer,Oui,,,20.99,CHF,Steam,,2020-04-03,jour (IGDB),89,Steam 4528 avis,89,Oui,,,,,Survie / Craft,Post-apo zombie (train),PC,https://store.steampowered.com/app/1262460/,,https://www.instagram.com/reel/DI38Ae7RxJ4/,@rispowned
Reanimal,Oui,,,40,CHF,Steam,,2026-02-13,jour (IGDB),81,IGDB critiques,74,Oui,Oui,,Oui,2,Aventure-horreur (2j),Horreur (Little Nightmares-like),Series X|S Switch 2 PC PS5,https://store.steampowered.com/app/2129530/,,https://www.instagram.com/reel/DNIOIJOIv44/,@rispowned
Eriksholm: The Stolen Dream,Oui,,Oui,23.99,CHF,Steam,,2025-07-15,jour (IGDB),82,IGDB critiques,95,Oui,,,,,Aventure / Infiltration,Narratif (pépite indé),Series X|S PC PS5,https://store.steampowered.com/app/2377280/,,https://www.instagram.com/reel/DMXZvnRMW3y/,@magnettesjv
IKUMA: The Frozen Compass,Non,,,,,,,2026-12-31,jour (IGDB),,,,Oui,Oui,,Oui,,Aventure narrative (2j),Arctique / froid,Series X|S PC PS5,https://store.steampowered.com/app/1728620/,,https://www.instagram.com/reel/DL7Z4wrB_29/,@mavitivo
Out of Words,Oui,,,,,,,2026,année,,,,,Oui,,Oui,,Aventure / Puzzle coop,Fait main / artistique,PS5/Xbox/PC,,,https://www.instagram.com/reel/DKqEVZBt8Ld/,@eyzuro
Guilty as Sock,Oui,,Oui,6.49,CHF,Steam,,2025-05-29,jour (IGDB),71,IGDB,90,,Oui,Oui,Oui,,Party / Déduction sociale,Tribunal absurde (Ace Attorney-like),PC Mac,https://store.steampowered.com/app/3400930/,,https://www.instagram.com/reel/DK1yRjLN641/,@tiro_antituis
Spyfall,Non,,,,,,,,—,,,,,Oui,,Oui,,Déduction sociale / Party,Espionnage,Steam,,,https://www.instagram.com/reel/DKsHFlAtVse/,@rifflop_
Roadside Research,Oui,,Oui,12.99,CHF,Steam,,2026-02-12,jour (IGDB),86,Steam 4339 avis,86,Oui,Oui,,Oui,,Simulation / Coop,Aliens (station-service),Series X|S PC,https://store.steampowered.com/app/3643170/,,https://www.instagram.com/reel/DKnLXU9tIvR/,@eyzuro
Hawthorn,Oui,,,,,,,2021-01-04,jour (IGDB),,,,Oui,Oui,,Oui,1,RPG sandbox / Cozy,Animaux / forêt féérique,Oculus VR Steam VR,https://store.steampowered.com/app/3078150/,,https://www.instagram.com/reel/DKl0coxR_oX/,@rispowned
Double Shoulders,Oui,Oui,,0,CHF,Steam,,2025-01-31,jour (IGDB),46,Steam 1310 avis,46,,Oui,,Oui,2,Action-aventure (2j),Horreur (Little Nightmares-like),PC,https://store.steampowered.com/app/3393620/,,https://www.instagram.com/reel/DKcVA_FxqO_/,@rispowned
Cloudheim,Oui,,,17.82,CHF,Steam,,2025-12-04,jour (IGDB),82,Steam 1879 avis,82,Oui,Oui,,Oui,,Action-RPG / Craft (physique),Norse / Ragnarok,Series X|S PC PS5,https://store.steampowered.com/app/2070270/,,https://www.instagram.com/reel/DKUqKt2xKOw/,@rispowned
Forever Skies,Oui,,,33.5,CHF,Steam,,2025-04-14,jour (IGDB),70,IGDB,79,Oui,Oui,,Oui,1,Survie (1re personne),Post-apo écologique (dirigeable),Series X|S PC PS5,https://store.steampowered.com/app/1641960/,,https://www.instagram.com/reel/DJCOdE6RkPa/,@rispowned
The Mosquito Gang,Oui,,Oui,5.89,EUR,Steam,4.12,2025-05-20,jour (IGDB),75,Steam 206 avis,75,,Oui,Oui,Oui,,Party / Asymétrique (4v1),Humour (moustiques),Linux PC,https://store.steampowered.com/app/2811100/,https://itad.link/0196eda6-2071-7239-8764-e9b827957f6f/,https://www.instagram.com/reel/DIHQxvTsMk1/,@madmorph
Crosswind,Non,Gratuit,,,,,,,à venir,,,,Oui,Oui,,Oui,1,Survie / MMO,Pirates (Sea of Thieves-like),Steam,https://store.steampowered.com/app/4756820/,,https://www.instagram.com/reel/DHokMvkA-_l/,@rifflop_
Storebound,Oui,,Oui,4.92,EUR,GamesPlanet US,4.34,2026-07-16,jour (IGDB),79,Steam 1029 avis,79,Oui,Oui,,Oui,1-4,Horreur / Survie,Magasin infini (Ikea),PC,https://store.steampowered.com/app/3417410/,https://itad.link/019a9222-e22f-717a-bfcd-721bc6b383f7/,https://www.instagram.com/reel/DHUBRTmuVQ6/,@rifflop_
Backrooms Rec,Oui,,Oui,4.13,EUR,Steam,3.44,2024-03-06,jour (IGDB),69,Steam 2064 avis,69,Oui,Oui,,Oui,6,Horreur / Survie,Backrooms,PC,https://store.steampowered.com/app/2275020/,https://itad.link/018e1455-7246-71b4-aac4-11e74e705c77/,https://www.instagram.com/reel/DHJybULN2TG/,@rifflop_
Harold Halibut,Oui,,Oui,9.79,EUR,Steam,9.79,2024-04-16,jour (IGDB),67,IGDB critiques,82,Oui,,,,,Aventure narrative,Sci-fi cozy (stop-motion),Series X|S PC PS5 Mac,https://store.steampowered.com/app/924750/,https://itad.link/018ee6fe-629a-705d-9a74-91bf02cd6c86/,https://www.instagram.com/reel/DEFhLQGtVd1/,@madmorph
Drunk Builder Simulator,Oui,,Oui,2.99,EUR,Steam,1.49,2025-02-06,jour (IGDB),47,Steam 153 avis,47,,Oui,Oui,Oui,,Simulation / Party (asymétrique),Chantier (humour / alcool),PC,https://store.steampowered.com/app/3113750/,https://itad.link/0194dc44-da61-7053-88a6-1f06fc5a4fed/,https://www.instagram.com/reel/DG_EFQAtSgB/,@mavitivo